,student class,gender,grade before exam,grade after exam
0,Control,Male,3.914369396699439,4.724213986133824
1,Control,Female,5.997345446583585,4.4478919285118925
2,Control,Male,5.2829784980519925,5.120747363097139
3,Control,Male,3.493705286081908,5.74821561718723
4,Control,Female,4.4213997480314635,6.608690968022053
5,Control,Female,6.651436537097151,4.7297676079908415
6,Control,Male,2.573320756606926,5.81234132997682
7,Control,Male,4.571087371143823,5.499740144865173
8,Control,Male,6.265936258705534,5.4743472978718
9,Control,Male,4.133259597734899,4.436076068473527
10,Control,Female,4.321113848377946,4.002678531224099
11,Control,Male,4.905291031063109,3.899956887379303
12,Control,Male,6.491389626124288,4.243562790600877
13,Control,Male,4.361098003315349,5.321686575866226
14,Control,Male,4.556018040353934,5.76094939312833
15,Control,Female,4.565648724381482,5.323468847856895
16,Control,Female,7.205930082725455,4.451044903804259
17,Control,Female,7.186786088973786,6.805970109932475
18,Control,Male,6.004053897878877,6.51886562363154
19,Control,Male,5.386186399174856,4.645999887249826
20,Control,Female,5.737368575896242,4.176568594014334
21,Control,Female,6.4907320281507985,5.130214954157969
22,Control,Male,4.0641661315976085,6.267298645054353
23,Control,Male,6.175829044782104,5.332764977254117
24,Control,Male,3.746119332250988,5.556548704910044
25,Control,Female,4.36224849754659,4.7879198777243746
26,Control,Female,5.907105195800301,5.4562708952022305
27,Control,Male,3.5713192997740313,6.544544451456138
28,Control,Female,4.859931279811334,4.760331218522289
29,Control,Female,4.1382451041403145,5.143307732507872
30,Control,Female,4.744380629469403,5.253816476549627
31,Control,Male,2.2014108945392756,5.283725355771037
32,Control,Male,3.228466895490153,3.5881111239287726
33,Control,Female,4.300122765402083,3.1231313441261053
34,Control,Male,5.927462431758583,3.9803449290781607
35,Control,Male,4.8263643172097845,5.1679422954016685
36,Control,Male,5.002845915896811,5.553856166003211
37,Control,Male,5.688222711102285,4.469325440226376
38,Control,Male,4.120463656990948,6.377257482867307
39,Control,Female,5.283627323807291,4.856824025673813
40,Control,Female,4.1946334819343845,5.020315998234625
41,Control,Male,3.272330505879393,4.806036129447338
42,Control,Female,4.609100206244899,5.134026792746665
43,Control,Female,5.573805862405058,5.7044740740436035
44,Control,Male,5.3385890509998015,5.665653437912331
45,Control,Male,4.9881695055211805,4.10157705939041
46,Control,Female,7.392365265937726,6.523663776478528
47,Control,Female,5.412912160308779,3.9049735425730825
48,Control,Female,5.978736005937346,5.079227014090613
49,Control,Male,7.238143338497952,4.725603426477647
50,Control,Male,3.705914676838751,3.9510083226815125
51,Control,Female,3.9612117897950467,4.9248794120261685
52,Control,Female,6.7437122251229304,4.259186226707602
53,Control,Female,4.2019372647589375,5.0729072432760525
54,Control,Male,5.0296832303033305,5.403085961219367
55,Control,Male,6.069315969424348,6.471929368973272
56,Control,Female,5.890706391293171,5.307384218627415
57,Control,Male,6.754886181981109,4.388774659695175
58,Control,Female,6.495644137033469,4.608380189280399
59,Control,Male,6.069392669705737,5.1399781061145635
60,Test,Male,4.227291285752808,8.09346082946215
61,Test,Male,5.794862667793218,9.45958926822842
62,Test,Male,5.314271994506867,9.395352929756955
63,Test,Female,3.6737345400595443,7.641064073757739
64,Test,Female,6.4172990464768525,7.451357871813801
65,Test,Male,5.807236534578567,5.442945395932142
66,Test,Male,5.045490080631097,7.45107958667778
67,Test,Female,4.766907939015587,7.021942293915716
68,Test,Female,3.801698855299213,7.645175541905181
69,Test,Male,5.199524073558632,8.391584242350111
70,Test,Female,5.4684391194456445,8.177192329198988
71,Test,Female,4.1688450157567205,7.970031992952458
72,Test,Female,6.162204049099529,8.199582111088514
73,Test,Female,3.9027969535169658,7.873882226769008
74,Test,Female,2.8768996499575583,8.197018932543475
75,Test,Female,6.0397270908927005,4.768944992080687
76,Test,Female,4.596633961897893,7.730706510249246
77,Test,Male,4.873970414686985,7.889149278946993
78,Test,Male,4.162483277174947,7.658738283793414
79,Test,Female,3.3940372392825973,7.7820537378970585
80,Test,Male,6.255237374724219,8.70331011780673
81,Test,Male,4.3111310161530785,7.401894668659175
82,Test,Female,6.66095248814794,10.200702099217128
83,Test,Male,5.8073081862107285,8.688296930222089
84,Test,Male,4.68524185328254,7.993692749086128
85,Test,Female,3.9140975988731332,7.793337696802434
86,Test,Male,4.267538013279543,7.913477713617865
87,Test,Female,3.7874768689048306,7.084692930056021
88,Test,Female,7.0871133595881854,7.904797460741991
89,Test,Male,5.164441230229825,8.278683516727055
90,Test,Female,6.150205542546632,8.57954161557323
91,Test,Female,3.7326479509897723,8.579689779144333
92,Test,Female,5.181035129597004,7.725122453434065
93,Test,Female,6.1778619388085785,6.58391774747807
94,Test,Male,4.664989238066984,7.330897373766555
95,Test,Male,6.031114458921742,9.612193042812388
96,Test,Female,3.9154320879942333,8.896058313409949
97,Test,Male,3.6365284553814154,8.369619586304173
98,Test,Male,5.379400612078136,7.238705755239876
99,Test,Female,4.620823565427448,8.003645154973778
100,Test,Male,5.6420546892718315,6.7443313143375185
101,Test,Female,3.022112068479551,7.448063124303927
102,Test,Female,5.712264635470518,7.754796658314805
103,Test,Female,7.598303927269315,7.638360068134787
104,Test,Female,4.97537401856852,8.956601931056012
105,Test,Female,5.034142128909841,6.581274085964548
106,Test,Male,5.179549484638679,7.134567728484846
107,Test,Female,3.1380242892082126,6.625312028977781
108,Test,Female,5.42614663969031,6.762646787312146
109,Test,Male,3.3945902559840353,8.124055896446649
110,Test,Male,4.572320401876196,6.399559466943728
111,Test,Male,6.242869549603737,8.753868778837637
112,Test,Male,4.264783043899923,7.753184223058924
113,Test,Male,5.5012489895674,8.068788332525978
114,Test,Male,6.012739053956371,8.322576737997204
115,Test,Female,5.278740856095999,7.565833479748409
116,Test,Female,3.629051529905392,9.032479715753377
117,Test,Female,4.667524724648586,7.805657273272365
118,Test,Female,6.959411342388286,8.59407025523907
119,Test,Male,2.974954237002529,7.800887617242748
